ID	Name
2676	泪器肿瘤
2677	角结膜肿瘤
2678	葡萄膜黑素瘤
2679	植入性虹膜囊肿
2680	视神经肿瘤
2681	眼眶肿瘤
2682	外耳道乳头状瘤
2683	面神经神经鞘膜瘤
2684	乳突良性和恶性肿瘤
2685	颈静脉体瘤
2686	上呼吸道恶性肉芽肿
2687	咽部良性肿瘤
2688	咽部恶性肿瘤
2689	喉咽癌
2690	喉部良性肿瘤
2691	根尖囊肿
2692	牙周囊肿
2693	含牙囊肿
2694	牙龈囊肿
2695	面裂囊肿
2696	外渗性囊肿
2697	牙源性角化囊肿
2698	牙源性钙化囊肿
2699	舌下腺囊肿
2700	腮腺囊肿
2701	甲状舌管囊肿及瘘管
2702	牙瘤
2703	牙骨质瘤
2704	颌骨造釉细胞瘤
2705	颌骨软骨瘤
2706	颌骨纤维骨瘤
2707	颌骨中心性癌
2708	颌骨肉瘤
2709	颞下颌关节软骨瘤和软骨肉瘤
2710	牙源性钙化上皮瘤
2711	颌骨牙源性粘液瘤
2712	口腔颌面部纤维瘤
2713	口腔颌面部淋巴管瘤
2714	口腔颌面部恶性淋巴瘤
2715	颌面部恶性黑素瘤
2716	涎腺混合瘤
2717	涎腺腺淋巴瘤
2718	唇癌
2719	牙龈癌
2720	舌癌
2721	颊粘膜癌
2722	腭癌
2723	口底癌
2724	涎腺腺癌
2725	汗孔瘤
2726	小汗腺囊瘤
2727	大汗腺囊瘤
2728	圆柱瘤
2729	透明细胞汗腺瘤
2730	小汗腺腺瘤
2731	乳头状汗管囊腺瘤
2732	乳头状汗腺腺瘤
2733	皮肤混合瘤
2734	汗腺癌
2735	皮脂腺癌
2736	毛发上皮瘤
2737	钙化上皮瘤
2738	倒置性毛囊角化病
2739	外毛根鞘瘤
2740	表皮原位癌
2741	湿疹样癌
2742	恶变前纤维上皮瘤
2743	基底细胞癌
2744	鳞状细胞癌
2745	基底鳞状细胞癌
2746	色素痣
2747	气球状细胞痣
2748	蓝痣
2749	痤疮样痣
2750	浅表脂肪瘤样痣
2751	结缔组织痣
2752	良性幼年黑素瘤
2753	黑素棘皮瘤
2754	角棘皮瘤
2755	透明细胞棘皮瘤
2756	恶性黑素瘤
2757	瘢痕疙瘩
2758	皮肤纤维瘤
2759	婴儿指(趾)部纤维瘤
2760	获得性指(趾)部纤维角化瘤
2761	软疣
2762	疣状角化不良瘤
2763	皮脂腺囊肿
2764	皮角
2765	增殖性红斑
2766	隆突性皮纤维肉瘤
2767	粘液组织肿瘤
2768	血管脂肪瘤
2769	老年皮脂腺增生
2770	淋巴瘤样丘疹病
2771	多中心巨细胞网状组织细胞增生症
2772	组织细胞增多症
2773	老年性血管瘤
2774	血管周皮细胞瘤
2775	血管角化瘤
2776	化脓性肉芽肿
2777	多发性特发性出血性肉瘤
2778	皮肤淋巴细胞瘤
2779	网状组织细胞肉芽肿
2780	Sezary网状细胞增生症
2781	湿疹样癌样网状细胞增生症
2782	皮肤白血病
2783	肥大细胞增多症
2784	掌跖纤维瘤病
2785	骨旁骨肉瘤
2786	成骨细胞瘤
2787	内生软骨瘤病
2788	成软骨细胞瘤
2789	软骨粘液样纤维瘤
2790	骨原发性网状细胞肉瘤
2791	脉管源性骨肿瘤
2792	神经源性骨肿瘤
2793	良性纤维源性骨肿瘤
2794	骨脂肪瘤
2795	骨的脂肪肉瘤
2796	骨的组织细胞瘤
2797	骨的纤维组织细胞肉瘤
2798	神经组织肿瘤
2799	骨的恶性间充质瘤
2800	长骨釉质瘤
2801	动脉瘤样骨囊肿
2802	纤维组织肿瘤
2803	脂肪组织肿瘤
2804	横纹肌组织肿瘤
2805	平滑肌组织肿瘤
2806	淋巴管肿瘤及瘤样病变
2807	间皮组织肿瘤
2808	滑膜组织肿瘤
2809	纤维组织细胞肿瘤
2810	乳腺囊性增生病
2811	乳腺纤维腺瘤
2812	乳腺巨纤维腺瘤
2813	导管内乳头状瘤
2814	双侧乳腺癌
2815	男性乳腺癌
2816	湿疹样乳腺癌
2817	隐性乳腺癌
2818	炎性乳腺癌
2819	妊娠及哺乳期乳腺癌
2820	乳腺肉瘤
2821	乳腺叶状囊肉瘤
2822	乳腺间质肉瘤
2823	乳腺恶性淋巴瘤
2824	高危妊娠
2825	习惯性流产
2826	前置胎盘
2827	胎盘早剥
2828	羊水过多
2829	羊水过少
2830	多胎妊娠
2831	过期妊娠
2832	高龄初产妇
2833	胎儿窘迫
2834	宫缩乏力
2835	软产道异常性难产
2836	持续性枕后位
2837	胎头高直位
2838	面先露及额先露
2839	臀先露
2840	肩先露(横位)
2841	头盆不称
2842	胎膜早破
2843	脐带异常
2844	脐带脱垂
2845	胎盘异常
2846	产时会阴阴道裂伤
2847	产时宫颈撕裂
2848	子宫内翻
2849	子宫破裂
2850	胎盘滞留
2851	胎盘粘连
2852	植入性胎盘
2853	早产儿
2854	小于胎龄儿
2855	过期产儿
2856	大于胎龄儿
2857	糖尿病母亲的新生儿
2858	新生儿脱水热
2859	母乳黄疸（小儿）
2860	新生儿高胆红素血症
2861	胆红素脑病（小儿）
2862	新生儿化脓性脑膜炎
2863	新生儿肝炎
2864	新生儿呼吸暂停
2865	新生儿窒息
2866	新生儿湿肺症
2867	新生儿呼吸窘迫综合征
2868	B组β溶血性链球菌肺炎（小儿）
2869	衣原体肺炎(小儿)
2870	新生儿肺出血
2871	新生儿肺不张
2872	持续肺动脉高压（小儿）
2873	支气管肺发育不良（小儿）
2874	早产儿视网膜病
2875	新生儿胃食管返流
2876	新生儿流行性腹泻
2877	早产儿营养性贫血
2878	新生儿多血症
2879	新生儿出血症
2880	新生儿血小板减少性紫癜
2881	新生儿缺氧缺血脑病
2882	新生儿颅内出血
2883	早产儿酸中毒
2884	新生儿低糖血症
2885	新生儿低钠血症
2886	新生儿低钙血症
2887	新生儿低镁血症
2888	新生儿剥脱性皮炎
2889	新生儿皮下坏疽
2890	新生儿药瘾症
2891	产伤
2892	新生儿先天性淋巴肿
2893	遗传性代谢病
2894	氨基酸代谢障碍
2895	隐性遗传性氨基酸尿代谢失常
2896	苯丙酮尿症
2897	尿黑酸尿症
2898	组氨酸血症
2899	同型胱氨酸尿症
2900	枫糖浆尿病
2901	精氨酸琥珀酸尿症
2902	高赖氨酸血症
2903	高β丙氨酸血症
2904	高甘氨酸血症
2905	高缬氨酸血症
2906	羟脯氨酸血症
2907	原发性高草酸尿症
2908	胱氨酸症
2909	胱氨酸尿症
2910	嘌呤、嘧啶代谢障碍
2911	乳清酸尿症
2912	黄嘌呤尿症
2913	遗传性次黄嘌呤-鸟嘌呤磷酸核糖转移酶缺乏症
2914	糖代谢障碍
2915	糖原沉着症
2916	半乳糖血症
2917	果糖不耐受症
2918	粘多糖代谢病
2919	脂肪及脂蛋白代谢障碍
2920	原发性高脂蛋白血症
2921	神经鞘脂类病
2922	酸性酯酶缺乏症
2923	血卟啉病
2924	血色病
2925	α1抗胰蛋白酶缺乏症
2926	假性醛固酮症
2927	性分化异常
2928	细精管发育障碍症
2929	性腺发育障碍症
2930	混合性性腺发育障碍症
2931	单纯性性腺发育障碍症
2932	真两性畸形
2933	男假两性畸形
2934	女假两性畸形
2935	副中肾管存留综合征
2936	抗维生素D 佝偻病
2937	肺发育不全
2938	先天性肺囊肿
2939	先天性肺叶气肿
2940	先天性支气管扩张
2941	胸膜发育异常
2942	家族性阵发性多浆膜炎
2943	先天性肺淋巴管扩张症
2944	胸骨裂
2945	先天性膈疝
2946	先天性膈肌膨出
2947	胸腔内脊膜膨出
2948	先天性心脏血管病
2949	无紫绀型先天性心脏血管病
2950	心房间隔缺损
2951	心室间隔缺损
2952	左心室-右心房沟通
2953	动脉导管未闭
2954	主动脉窦动脉瘤
2955	主动脉肺动脉间隔缺损
2956	主动脉缩窄
2957	心内膜垫缺损
2958	肺静脉畸形引流
2960	肺动脉未发育和发育不全
2961	原发性肺总动脉扩张
2962	先天性肺动脉瘤
2963	先天性原发性肺动脉高压
2964	异位心
2965	三房心
2966	二叶式主动脉瓣
2967	心室间隔动脉瘤
2968	冠状动脉异常起源和沟通
2969	单心房
2970	单心室
2971	双腔心
2972	右房室瓣闭锁
2973	左房室瓣闭锁
2974	肺动脉瓣闭锁
2975	主动脉瓣闭锁
2976	先天性肺动脉瓣关闭不全
2977	先天性右房室瓣狭窄和关闭不全
2978	先天性左房室瓣狭窄和关闭不全
2979	右位心
2980	先天性右心室心肌萎缩
2981	双侧上腔静脉
2982	下腔静脉引流入奇静脉系统
2983	双主动脉弓
2984	右位主动脉弓
2985	主动脉弓离断
2986	迷走右锁骨下动脉
2987	异常的无名动脉
2988	异常的左颈总动脉
2989	左肺动脉异常起源于右肺动脉
2990	肺静脉和肺小静脉狭窄
2991	紫绀型先天性心脏血管病
2992	法洛四联症
2993	法洛三联症
2994	右房室瓣下移畸形
2995	大动脉错位
2996	先天性肺动静脉瘘
2997	主动脉干永存
2998	先天性心包缺损
2999	心包囊肿
3000	先天性动静脉瘘
3001	先无性食管闭锁
3002	先天性食管过短
3003	消化道重复畸形
3004	先天性胃壁肌层缺损
3005	先天性肥厚性幽门狭窄
3006	先天性幽门闭锁
3007	肠旋转不良
3008	肠闭锁与肠狭窄
3009	美克耳憩室
3010	先天性巨结肠
3011	先天性肛门直肠畸形
3012	胆道系统畸形
3013	先天性胆总管囊性扩张症
3014	先天性肝内胆管囊状扩张症
3015	胆管闭锁
3016	异位胰腺
3017	环状胰腺
3018	囊性纤维化
3019	脐膨出
3020	先天性肾发育异常
3021	先天性输尿管发育异常
3022	先天性膀胱发育异常
3023	先天性尿道畸形
3024	无睾症
3025	先天性输精管畸形
3026	先天性阴囊发育异常
3027	先天性鞘膜积液
3028	先天性阴茎发育异常
3029	卵巢发育异常
3030	输卵管发育异常
3031	子宫发育异常
3032	阴道上段发育异常
3033	外阴及阴道下段发育异常
3034	血红蛋白病
3035	α珠蛋白生成障碍性贫血
3036	β珠蛋白生成障碍性贫血
3037	遗传性铁粒幼细胞贫血
3038	遗传性球形红细胞增多症
3039	遗传性椭圆形红细胞增多症
3040	遗传性口形红细胞增多症
3041	遗传性棘状红细胞增多症
3042	红细胞酶缺陷所致溶血性贫血
3043	葡糖-6-磷酸脱氢酶缺陷症
3044	丙酮酸激酶缺陷症
3045	先天性再生障碍性贫血
3046	先天性转铁蛋白缺乏症
3047	遗传性高铁血红蛋白血症
3048	遗传性中性粒细胞增多症
3049	遗传性中性粒细胞减少症
3050	遗传性白细胞数量异常
3051	遗传性白细胞形态异常
3052	遗传性粒细胞功能缺陷
3053	海蓝色组织细胞增生症
3054	遗传性血小板减少症
3055	遗传性血小板功能异常
3056	遗传性凝血因子缺乏症
3057	血管性血友病
3058	遗传性ATⅢ缺陷症
3059	先天性无脾症
3060	颅裂与脑膜膨出
3061	脑先天畸形
3062	狭颅症
3063	遗传性共济失调
3064	遗传性共济失调性多发神经炎
3065	共济失调-毛细血管扩张症
3066	腓骨肌萎缩
3067	神经纤维瘤病
3068	结节性硬化
3069	脑-面血管瘤病
3070	先天性眼睑异常
3071	先天性角膜异常
3072	先天性色素膜异常
3073	先天性视网膜异常
3074	先天性视乳头异常
3075	先无性眼球异常
3076	色盲
3077	脉络膜缺损
3078	视网膜脉络膜回旋状萎缩
3079	视网膜血管瘤病
3080	白点视网膜变性
3081	眼底血管样条纹
3082	脑-视网膜脂沉着症
3083	白化病
3084	先天性外耳道闭锁
3085	先天性耳胆脂瘤
3086	先天性听骨链畸形
3087	先天性聋
3088	遗传性聋
3089	先无性后鼻孔闭锁
3090	先天性喉畸形
3091	先天性颈部瘘管
3092	腭裂
3093	遗传性乳光牙本质
3094	皮肤发育不全
3096	先天性角化不良
3097	先天性外胚层缺损
3098	先天性厚甲症
3099	先天性点状软骨发育不良症
3100	先天性血管萎缩皮肤异色病
3101	遗传性出血性毛细管扩张症
3102	遗传性血管性水肿
3103	遗传过敏性皮炎
3104	家族性良性慢性天疱疮
3105	厚皮性骨膜病
3106	先天性畸形和发育性畸形
3107	先天性短颈
3108	先天性脊椎发育不全
3109	先天性脊柱后凸
3110	先天性脊柱侧凸
3111	先天性肩关节脱位
3112	先天性锁骨假关节
3113	先天性高位肩胛骨
3114	先天性肘关节骨性连接
3115	先天性桡骨头脱位
3116	先天性桡尺骨骨性连接
3117	先天性远端桡尺关节半脱位
3118	蜘蛛足样指（趾）
3119	先天性髋内翻
3120	先天性膝关节脱位
3121	先天性髌骨脱位
3122	先天性两分髌骨
3123	先天性胫骨假关节
3124	先天性长骨重复畸形
3125	先天性肥大
3126	先天性肢体缺如
3127	先天性肢体环状狭窄
3128	先天性足部畸形
3129	软骨外胚层发育异常
3130	多发性骨骺发育异常
3131	点状软骨发育异常
3132	脆弱性骨硬化
3133	骨干性续连症
3134	进行性骨干发育不全
3135	肢骨纹状肥大
3136	纹状骨病
3137	先天性小腿三头肌挛缩
3138	先天性肌肉缺如
3139	先天性副肌肉
3140	先天性肌强直
3141	先天性淋巴水肿
3142	原发性免疫缺陷病
3143	抗体缺陷
3144	联合免疫缺陷
3145	Wiskott-Aldrich 综合征
3146	Di Georege综合征
3147	原发性吞噬细胞缺陷
3148	神经性厌食症
3149	食管癌
3150	原发性支气管肺癌
3151	胰腺癌
3152	肝癌
3153	大肠癌
3154	恶性淋巴肿瘤
3155	乳腺癌
3156	卵巢癌
3157	胃癌
3158	食管炎
3159	急性胃扩张
3160	胃潴留
3161	胃内异物和结块
3162	功能性消化不良
3163	伪膜性肠炎
3164	溃疡性结肠炎
3165	肠结核
3166	结核性腹膜炎
3167	肠道易激综合征
3168	便秘
3169	腹泻
3170	黄疸
3171	药物性肝病
3172	肝硬化
3173	急性胆囊炎
3174	慢性胆囊炎
3175	胆石症
3176	急性胰腺炎
3177	寻常疣
3178	跖疣
3179	扁平疣
3180	传染性软疣
3181	单纯疱疹
3182	带状疱疹
3183	水痘
3184	水痘样疹
3185	牛痘
3186	种痘并发症
3187	挤奶员结节
3188	脓疱疮
3189	疖
3190	痈
3191	丹毒
3192	化脓性汗腺炎
3193	蜂窝织炎
3194	甲沟炎
3195	结核性初疮
3196	寻常性狼疮
3197	瘰疬性皮肤结核
3198	苔藓样皮肤结核
3199	炭疽
3200	类丹毒
3201	急性女阴溃疡
3202	头癣
3203	体癣
3204	手癣
3205	足癣
3206	甲癣
3207	花斑癣
3208	湿疹
3209	婴儿湿疹
3210	接触性皮炎
3211	神经性皮炎
3212	药物性皮炎
3213	荨麻疹
3214	丘疹性荨麻疹
3215	结节性红斑
3216	日光性皮炎
3217	多形日光疹
3218	放射性皮炎
3219	尿布皮炎
3220	摩擦红斑
3221	鸡眼
3222	胼胝
3223	褥疮
3224	手足皲裂
3225	烧伤
3226	银屑病
3227	副银屑病
3228	单纯糠疹
3229	玫瑰糠疹
3230	扁平苔藓
3231	红皮病
3232	皮肤瘙痒症
3233	神经性表皮剥蚀
3234	结节性痒疹
3235	人工皮炎
3236	灼痛
3237	皮痛
3238	天疱疮
3239	疱疹样皮炎
3240	妊娠疱疹
3241	疱疹样脓疱病
3242	角层下脓疱病
3243	中毒性表皮坏死松解症
3244	雀斑
3245	黄褐斑
3246	白癜风
3247	痤疮
3248	酒渣鼻
3249	脂溢性皮炎
3250	鼻红粒病
3251	多汗症
3252	臭汗症
3253	斑秃
3254	秃发
3255	白发
3256	隐翅虫皮炎
3257	疥疮
3258	沥青皮炎
3259	石油及其分馏产物皮肤损害
3260	无机酸碱皮肤损害
3261	合成树脂所致皮肤损害
3262	稻田皮炎
3263	粉瘤
3264	表皮囊肿
3265	毛囊瘤
3266	皮脂腺瘤
3267	粉刺样痣
3268	粟丘疹
3269	汗管瘤
3270	皮脂腺痣
3271	纤维肉瘤
3272	皮肤血管瘤
3273	念珠菌性阴道炎
3274	嗜血杆菌性阴道炎
3275	精索静脉曲张
3276	精索炎
3277	精索囊肿
3278	精索鞘膜积液
3279	精索淋巴结核
3280	精索扭转
3281	精索血肿
3282	精索肿瘤
3283	输精管炎
3284	输精管异位
3285	输精管缺如
3286	输精管道堵塞
3287	急性细菌性前列腺炎
3288	前列腺脓肿
3289	慢性前列腺炎
3290	慢性细菌性前列腺炎
3291	无菌性前列腺炎
3292	精囊炎
3293	精阜炎
3294	前列腺结石
3295	精囊结石
3296	前列腺增生症
3297	精阜增生症
3298	前列腺-精囊结核
3299	前列腺精囊先天性异常
3300	前列腺癌
3301	前列腺肉瘤
3302	精囊肿瘤
3303	男性乳腺发育症
3306	男性更年期综合征
3307	男性性早熟
3311	先天性睾丸发育不全综合征
3312	软下疳
3313	非淋菌性尿道炎
3314	性病性淋巴肉芽肿
3315	生殖器念珠菌病
3316	阴虱
3317	生殖器疱疹
3318	艾滋病
3319	系统性红斑狼疮
3320	药物性类狼疮综合征
3321	类狼疮性肝炎
3322	阴囊湿疹
3323	阴囊皮炎
3324	阴囊毛囊炎
3325	阴囊急性蜂窝组织炎与脓肿
3326	特发性阴囊坏疽
3327	阴囊癣
3328	阴囊阴茎象皮肿
3329	腹股沟斜疝
3330	阴囊血肿
3331	阴囊血管瘤
3332	阴囊肿瘤
3333	化脓性睾丸炎
3334	腮腺炎性睾丸炎
3335	附睾炎
3336	睾丸与附睾结核
3337	睾丸鞘膜积液
3338	精液囊肿
3339	隐睾症
3340	睾丸畸形
3341	睾丸外伤
3342	睾丸萎缩
3343	睾丸肿瘤
3344	附睾肿瘤
3345	睾丸扭转
3346	睾丸附件扭转
3347	睾丸痉挛
3348	睾丸硬结
3349	先天性耳前瘘管
3350	先天性外、中耳畸形
3351	外耳外伤
3352	鼓膜外伤
3353	颞骨骨折
3354	耳气压伤
3355	外耳道异物
3356	耵聍栓塞
3357	耳廓假囊肿
3358	耳廓化脓性软骨膜炎
3359	外耳湿疹
3360	外耳道疖
3361	弥漫性外耳道炎
3362	大疱性鼓膜炎
3363	咽鼓管异常开放症
3364	分泌性中耳炎
3365	急性化脓性中耳炎
3366	急性乳突炎
3367	慢性化脓性中耳炎
3368	耳后骨膜下脓肿
3369	耳源性颈部脓肿
3370	耳源性面瘫
3371	耳源性迷路炎
3372	硬脑膜外脓肿
3373	乙状窦血栓性静脉炎
3374	耳源性脑膜炎
3375	耳源性脑脓肿
3376	耳源性脑积水
3377	耳硬化症
3380	突发性聋
3382	中耳癌
3383	听神经瘤
3384	鼻骨骨折
3385	鼻腔及鼻窦异物
3386	鼻疖
3387	鼻前庭炎
3388	急性鼻炎
3389	慢性鼻炎
3390	萎缩性鼻炎
3391	干燥性鼻炎
3392	常年性变态反应性鼻炎
3393	花粉症
3394	鼻息肉
3395	急性化脓性鼻窦炎
3396	慢性化脓性鼻窦炎
3397	鼻中隔偏曲
3398	鼻出血
3399	鼻前庭囊肿
3400	鼻窦粘膜囊肿
3401	鼻窦粘液囊肿
3402	鼻窦气囊肿
3403	鼻窦牙源性囊肿
3404	鼻窦囊肿
3405	鼻腔血管瘤
3406	鼻内翻性乳头状瘤
3407	鼻骨瘤
3408	鼻骨纤维异常增殖症
3409	鼻恶性肉芽肿
3410	鼻腔及鼻窦恶性肿瘤
3411	婴儿喉鸣
3412	先天性喉蹼
3413	先天性气管畸形
3414	喉外伤
3415	喉挫伤
3416	开放性喉外伤
3417	喉部烧伤及化学伤
3418	喉插管损伤
3419	环杓关节脱位
3420	喉狭窄
3421	急性喉炎
3422	急性会厌炎
3423	喉水肿
3424	慢性喉炎
3425	声带息肉
3426	声带小结
3427	喉关节炎
3428	声带麻痹
3429	小儿喉痉挛
3430	喉麻木
3431	喉感觉过敏和感觉异常
3432	癔病性失音
3433	喉角化症
3434	喉淀粉样变
3435	喉室脱垂
3436	喉异物
3437	气管、支气管异物
3438	食道异物
3439	喉阻塞
3440	喉乳头状瘤
3441	喉软骨瘤
3442	喉血管瘤
3443	喉癌
3444	鳃裂囊肿及咽瘘
3445	咽外伤
3446	咽异物
3447	急性咽炎
3448	慢性咽炎
3449	萎缩性咽炎
3450	急性扁桃体炎
3451	慢性扁桃体炎
3452	腺样体肥大
3453	扁桃体周围脓肿
3454	咽后脓肿
3455	咽旁脓肿
3456	奋森氏咽峡炎
3457	传染性单核细胞增多性咽峡炎
3458	粒细胞缺乏性咽峡炎
3459	咽霉菌病
3460	咽异感症
3461	茎突综合征
3462	咽角化症
3463	阻塞性睡眠呼吸暂停综合征
3464	鼻咽纤维血管瘤
3465	鼻咽癌
3466	内痔
3467	外痔
3468	混合痔
3469	肛窦炎
3470	肛裂
3471	肛门直肠周围脓肿
3472	肛瘘
3473	肛门乳头瘤
3474	肛门部癌
3475	肛管狭窄
3476	直肠脱垂
3477	直肠结肠息肉
3478	直肠癌
3479	放射性直肠炎
3480	直肠膨出
3481	直肠阴道瘘
3482	直肠狭窄
3483	肛门湿疹
3484	肛门尖锐湿疣
3485	肛门瘙痒症
3486	肛门癣
3487	肛门周围化脓性汗腺炎
3488	肛周神经性皮炎
3489	肛周毛囊炎
3490	耻骨直肠肌综合征
3491	盆底肌痉挛综合征
3492	肠道菌群失调症
3493	骨病
3494	成骨不全
3495	软骨发育不全
3496	石骨症
3497	斜颈
3498	先天性斜颈
3499	关节挛缩
3500	先天性关节挛缩
3501	后天性关节挛缩
3502	先天性手部畸形
3503	先天性髋关节脱位
3504	先天性膝内翻
3505	先天性膝外翻
3506	先天性马蹄内翻足
3507	脊柱裂
3508	骨关节化脓性感染
3509	急性化脓性骨髓炎
3510	慢性化脓性骨髓炎
3511	硬化性骨髓炎
3512	局限性骨脓肿
3513	脊柱化脓性骨髓炎
3514	化脓性关节炎
3515	骨与关节结核
3516	髋关节结核
3517	膝关节结核
3518	踝关节结核
3519	肩关节结核
3520	肘关节结核
3521	腕关节结核
3522	四肢长骨骨干结核
3523	手、足短骨结核
3524	骶髂关节结核
3525	骨骺骨软骨病
3526	股骨头骨骺骨软骨病
3527	椎体骨软骨病
3528	足舟状骨骨骺骨软骨病
3529	月骨骨软骨病
3530	胫骨结节骨软骨病
3531	骨肿瘤及瘤样病变
3532	骨瘤
3533	骨样骨瘤
3534	骨肉瘤
3535	骨软骨瘤
3536	软骨瘤
3537	软骨肉瘤
3538	非骨化性纤维瘤
3539	骨纤维肉瘤
3540	骨巨细胞瘤
3541	尤文氏(Ewing)肉瘤
3542	脊索瘤
3543	骨转移性肿瘤
3544	骨囊肿
3545	股骨颈骨折
3546	股骨粗隆间骨折
3547	股骨干骨折
3548	股骨髁上骨折
3549	股骨髁间骨折
3550	髌骨骨折
3551	胫骨髁骨折
3552	胫骨结节撕脱骨折
3553	胫腓骨骨干骨折
3554	踝部骨折
3555	距骨骨折
3556	跟骨骨折
3557	足舟骨骨折
3558	跖骨骨折
3559	趾骨骨折
3560	躯干骨折
3561	骨盆骨折
3562	髋臼骨折
3563	脊柱骨折
3564	颈椎骨折
3565	寰椎骨折
3566	枢椎椎弓骨折
3567	齿状突骨折
3568	低位颈椎骨折
3569	胸椎骨折
3570	腰椎骨折
3571	骨折
3572	锁骨骨折
3573	肩胛骨骨折
3574	肱骨外科颈骨折
3575	肱骨上端骨骺分离
3576	肱骨大结节骨折
3577	肱骨干骨折
3578	肱骨髁上骨折
3579	肱骨下端骨骺分离
3580	肱骨髁间骨折
3581	肱骨外髁骨折
3582	肱骨内髁骨折
3583	肱骨内上髁骨折
3584	尺骨鹰嘴骨折
3585	桡骨头骨折
3586	桡尺骨双骨干骨折
3587	尺骨干骨折
3588	桡骨干骨折
3589	尺骨上1／3骨折合并桡骨头脱位
3590	桡骨下1／3骨折合并下桡尺关节脱位
3591	桡骨下端骨折
3592	腕舟骨骨折
3593	掌骨骨折
3594	指骨骨折
3595	颞下颌关节脱位
3596	胸锁关节脱位
3597	肩锁关节脱位
3598	肩关节脱位
3599	肘关节脱位
3600	小儿桡骨小头半脱位
3601	桡骨头脱位
3602	下桡尺关节脱位
3603	桡腕关节脱位
3604	月骨脱位
3605	腕掌关节脱位
3606	掌指关节脱位
3607	指间关节脱位
3608	髋关节脱位
3609	膝关节脱位
3610	髌骨脱位
3611	踝关节脱位
3612	距骨脱位
3613	跖跗关节脱位
3614	跖趾关节脱位
3615	趾间关节脱位
3616	肩部撞击症
3617	肩周炎
3618	冈上肌肌腱断裂
3619	肩峰下滑囊炎
3620	肱二头肌长头腱鞘炎
3621	肱二头肌长头腱断裂
3622	肱骨外上髁炎
3623	肱骨内上髁炎
3624	尺骨鹰嘴滑囊炎
3625	前臂伸肌腱周围炎
3626	肘管综合征
3627	旋后肌综合征
3628	腕管综合征
3629	桡骨茎突狭窄性腱鞘炎
3630	腱鞘囊肿
3631	指屈肌腱腱鞘炎
3632	梨状肌综合征
3633	弹响髋
3634	髋关节一过性滑膜炎
3635	髋部滑囊炎
3636	膝关节侧副韧带损伤
3637	膝关节半月板损伤
3638	膝关节交叉韧带损伤
3639	膝关节创伤性滑膜炎
3640	髌骨软骨软化症
3641	髌前滑囊炎
3642	髌下脂肪垫损伤
3643	腘窝囊肿
3644	踝关节扭伤
3645	腓骨肌肌腱滑脱
3646	跖管综合征
3647	跟痛症
3648	跖痛症
3650	项韧带劳损与钙化
3651	颈椎间盘突出症
3652	颈椎病
3653	前斜角肌综合征
3654	项背肌筋膜炎
3655	腰背肌筋膜炎
3656	棘上韧带损伤
3657	第三腰椎横突综合征
3658	臀上皮神经嵌压征
3659	急性腰椎后关节滑膜嵌顿
3660	腰椎间盘突出症
3661	腰椎椎管狭窄症
3662	尾骨痛
3663	膈肌膨出
3664	膈肌麻痹
3665	膈肌痉挛
3666	膈疝
3667	胸壁疼痛
3668	胸壁畸形
3669	纵膈气肿
3670	纵膈淋巴结肿大
3671	酒精依赖
3672	肱骨解剖颈骨折
3673	急性感染性心内膜炎
3674	亚急性感染性心内膜炎
3675	血栓性心内膜炎
3676	红斑狼疮性心内膜炎
3677	缩窄性心内膜炎
3678	肺假性淋巴瘤
3679	釉质发育不全
3680	血管瘤
3681	血管内皮瘤
3682	血管肉瘤
3683	胫骨远端骨骺分离
3684	内陷舌侧窝
3685	阑尾类癌
3686	直肠类癌
3687	小肠类癌
3688	胃类癌
3689	结肠类癌
3690	挫裂伤
3691	损伤性出血
3692	全身化脓性感染
3693	脑震荡
3694	先天性颈椎融合
3695	枢椎齿状突畸型
3696	颅底陷入症
3697	食管憩室
3698	脾破裂
3699	肝脏损伤
3700	小肠破裂
3701	大肠损伤
3702	直肠损伤
3703	腹膜后血肿
3704	胃、十二指肠溃疡穿孔
3705	胃、十二指肠溃疡瘢痕性幽门梗阻
3706	十二指肠血管压迫综合征
3707	急性阑尾炎
3708	慢性阑尾炎
3709	粘连性肠梗阻
3710	蛔虫性肠梗阻
3711	肠扭转
3712	肠套叠
3713	肠系膜血管阻塞
3714	伤寒肠穿孔
3715	阿米巴病肠穿孔
3716	克隆病
3717	盲袢综合征
3718	短肠综合征
3719	肠瘘
3720	肝血管瘤
3721	肝内型门脉高压症
3722	肝外型门脉高压症
3723	胃、十二指肠损伤
3724	胰腺损伤
3725	肾癌
3726	工业职业性皮肤病
3727	采煤工皮肤病
3728	演员油彩皮炎
3729	光源性皮肤病
3730	晒斑
3731	日光性弹力组织变性综合征
3732	痘疮样水疱病
3733	光化性类网织细胞增生症
3734	幼年耳廓春季疹
3735	蔬菜日光性皮炎
3736	慢性耳轮结节性软骨皮炎
3738	皮肤激光损伤
3739	痱子
3740	热激红斑
3741	战壕足
3742	裂隙性肉芽肿
3743	冷凝集素血症
3744	冷纤维蛋白原血症
3745	结缔组织病
3746	硬皮病
3747	皮肌炎
3748	牙磨损
3749	色素斑
3750	龋病
3752	三叉神经肿瘤
3753	舌咽、迷走、副神经肿瘤
3754	舌下神经肿瘤
3755	无甲症
3756	脆甲
3757	反甲
3758	厚甲
3759	甲胬肉
3760	软甲
3761	嵌甲
3762	甲脱离
3763	甲萎缩
3764	甲纵裂
3765	甲变色
